Sample Number,Sample ID,Series ID,Study Title,Species,Condition,Publication
F01004003,GSM6206892,GSE205182,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila",Myceliphothora thermophila,"ATCC 42464_Glucose,Starch_45°",361656
F01004004,GSM6206895,GSE205182,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila",Myceliphothora thermophila,"wild type_Glucose,Avicel_45°",361656
F01004005,GSM6206898,GSE205182,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila",Myceliphothora thermophila,"wild type_Glucose,Avicel_45°",361656
F01004006,GSM6206901,GSE205182,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila",Myceliphothora thermophila,"wild type_Glucose,Starch_45°",361656
F01005001,GSM6597671,GSE214002,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila,Myceliphothora thermophila,JG207_Glucose_45°,3669
F01005002,GSM6597673,GSE214002,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila,Myceliphothora thermophila,DF1102_Glucose_45°,3669
F01005003,GSM6597675,GSE214002,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila,Myceliphothora thermophila,DF1406_Glucose_45°,3669
F01005004,GSM6597677,GSE214002,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila,Myceliphothora thermophila,DF1501_Glucose_45°,3669
F01006001,GSM6600079,GSE214142,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila,Myceliphothora thermophila,ATCC 42464_Glucose_45°,36478865
F01006002,GSM6600081,GSE214142,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila,Myceliphothora thermophila,ATCC 42464_Glucose_45°,36478865
F01006003,GSM6600083,GSE214142,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila,Myceliphothora thermophila,ATCC 42464_Glucose_45°,36478865
F01006004,GSM6600085,GSE214142,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila,Myceliphothora thermophila,ATCC 42464_Glucose_45°,36478865
F01006005,GSM6600087,GSE214142,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila,Myceliphothora thermophila,ATCC 42464_Glucose_45°,36478865
F01006006,GSM6600089,GSE214142,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila,Myceliphothora thermophila,ATCC 42464_Glucose_45°,36478865
F01006007,GSM6600091,GSE214142,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila,Myceliphothora thermophila,ATCC 42464_Glucose_45°,36478865
F01006008,GSM6600093,GSE214142,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila,Myceliphothora thermophila,ATCC 42464_Glucose_45°,36478865
F01006009,GSM6600095,GSE214142,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila,Myceliphothora thermophila,ATCC 42464_Glucose_45°,36478865
F01007001,GSM2977199,GSE110062,Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation,Myceliphothora thermophila,ATCC 42464_NoCarbon_45°,29843921
F01007002,GSM2977201,GSE110062,Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation,Myceliphothora thermophila,ATCC 42464_Glucose_45°,29843921
F01007003,GSM2977203,GSE110062,Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation,Myceliphothora thermophila,ATCC 42464_Starch_45°,29843921
F01008001,GSM3048706,GSE111986,A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi,Myceliphothora thermophila,"ATCC 42464_Glucose,Avicel_45°",474279
F01008002,GSM3048708,GSE111986,A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi,Myceliphothora thermophila,"ATCC 42464_Glucose,Avicel_45°",474279
F01009001,GSM3131641,GSE114057,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose,Myceliphothora thermophila,ATCC 42464_Avicel_45°,378793
F01009002,GSM3131643,GSE114057,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose,Myceliphothora thermophila,JG141_Avicel_45°,378793
F01009003,GSM3131645,GSE114057,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose,Myceliphothora thermophila,JG207_Avicel_45°,378793
F01009004,GSM3131648,GSE114057,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose,Myceliphothora thermophila,JG207Ncclr2_Avicel_45°,378793
F01009005,GSM3131650,GSE114057,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose,Myceliphothora thermophila,JG336_Avicel_45°,378793
F01009006,GSM3131652,GSE114057,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose,Myceliphothora thermophila,ATCC 42464_Glucose_45°,378793
F01009007,GSM3131654,GSE114057,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose,Myceliphothora thermophila,JG207_Glucose_45°,378793
F01010001,GSM1377689,GSE57235,Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile),Myceliphothora thermophila,ATCC 42464_Oat_45°,24881579
F01010002,GSM1377690,GSE57235,Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile),Myceliphothora thermophila,ATCC 42464_Triticale_45°,24881579
F01010003,GSM1377691,GSE57235,Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile),Myceliphothora thermophila,ATCC 42464_Canola_45°,24881579
F01010004,GSM1377692,GSE57235,Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile),Myceliphothora thermophila,ATCC 42464_Flax_45°,24881579
F01011001,GSM4074527,GSE137286,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism,Myceliphothora thermophila,wild type_Glucose_37°,31534479
F01011002,GSM4074529,GSE137286,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism,Myceliphothora thermophila,wild type_Xylose_37°,31534479
F01011003,GSM4074531,GSE137286,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism,Myceliphothora thermophila,wild type_Arabinose_37°,31534479
F01011004,GSM4074533,GSE137286,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism,Myceliphothora thermophila,wild type_Arabinoxylan_37°,31534479
F01011005,GSM4074535,GSE137286,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism,Myceliphothora thermophila,wild type_Arabinoxylan_37°,31534479
F01011006,GSM4074537,GSE137286,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism,Myceliphothora thermophila,Xyr1 mutant_Glucose_37°,31534479
F01011007,GSM4074539,GSE137286,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism,Myceliphothora thermophila,Xyr1 mutant_Xylose_37°,31534479
F01011008,GSM4074541,GSE137286,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism,Myceliphothora thermophila,Xyr1 mutant_Arabinose_37°,31534479
F01011009,GSM4074543,GSE137286,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism,Myceliphothora thermophila,Xyr1 mutant_Arabinoxylan_37°,31534479
F01011010,GSM4074545,GSE137286,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism,Myceliphothora thermophila,Xyr1 mutant_Arabinoxylan_37°,31534479
F01012001,GSM5035228,GSE165516,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization,Myceliphothora thermophila,ATCC 42464_NoCarbon_45°,33995328
F01012002,GSM5035230,GSE165516,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization,Myceliphothora thermophila,ATCC 42464_Glucose_45°,33995328
F01012003,GSM5035232,GSE165516,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization,Myceliphothora thermophila,ATCC 42464_Gal_45°,33995328
F01012004,GSM5035234,GSE165516,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization,Myceliphothora thermophila,ATCC 42464_Gal_45°,33995328
F01012005,GSM5035236,GSE165516,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization,Myceliphothora thermophila,ATCC 42464_Gal_45°,33995328
F01012006,GSM5035238,GSE165516,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization,Myceliphothora thermophila,ATCC 42464_Gal_45°,33995328
