Sample Number	Sample ID	Run	Series ID	Study Title	Species	Strain	Model	Library Strategy	Sample Name	Carbon Sources	Temperature
F01002002	GSM5556627	SRR15712862	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	MJK20.3	NextSeq 500	RNA-Seq	MJK20.3_Parental_SS_R2	Glucose	45°
F01002003	GSM5556628	SRR15712863	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	MJK20.3	NextSeq 500	RNA-Seq	MJK20.3_Parental_t1_R1	Cellulose 	45°
F01002003	GSM5556629	SRR15712864	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	MJK20.3	NextSeq 500	RNA-Seq	MJK20.3_Parental_t1_R2	Cellulose 	45°
F01002004	GSM5556630	SRR15712865	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	MJK20.3	NextSeq 500	RNA-Seq	MJK20.3_Parental_t2_R1	Cellulose 	45°
F01002004	GSM5556631	SRR15712866	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	MJK20.3	NextSeq 500	RNA-Seq	MJK20.3_Parental_t2_R2	Cellulose 	45°
F01002005	GSM5556632	SRR15712867	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	MJK20.3	NextSeq 500	RNA-Seq	MJK20.3_Parental_t3_R1	Cellulose 	45°
F01002005	GSM5556633	SRR15712868	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	MJK20.3	NextSeq 500	RNA-Seq	MJK20.3_Parental_t3_R2	Cellulose 	45°
F01002006	GSM5556634	SRR15712820	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	MJK20.3	NextSeq 500	RNA-Seq	MJK20.3_Parental_t4_R1	Cellulose 	45°
F01002006	GSM5556635	SRR15712821	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	MJK20.3	NextSeq 500	RNA-Seq	MJK20.3_Parental_t4_R2	Cellulose 	45°
F01002007	GSM5556636	SRR15712822	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_ex_R1	Glucose	45°
F01002007	GSM5556637	SRR15712823	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_ex_R2	Glucose	45°
F01002008	GSM5556638	SRR15712824	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_SS_R1	Glucose	45°
F01002008	GSM5556639	SRR15712825	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_SS_R2	Glucose	45°
F01002009	GSM5556640	SRR15712826	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_t1_R1	Cellulose 	45°
F01002009	GSM5556641	SRR15712827	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_t1_R2	Cellulose 	45°
F01002010	GSM5556642	SRR15712828	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_t2_R1	Cellulose 	45°
F01002010	GSM5556643	SRR15712829	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_t2_R2	Cellulose 	45°
F01002011	GSM5556644	SRR15712830	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_t3_R1	Cellulose 	45°
F01002011	GSM5556645	SRR15712831	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_t3_R2	Cellulose 	45°
F01002012	GSM5556646	SRR15712832	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_t4_R1	Cellulose 	45°
F01002012	GSM5556647	SRR15712833	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS6.4	NextSeq 500	RNA-Seq	BS6.4_Clr2_t4_R2	Cellulose 	45°
F01002013	GSM5556648	SRR15712834	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_ex_R1	Glucose	45°
F01002013	GSM5556649	SRR15712835	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_ex_R2	Glucose	45°
F01002014	GSM5556650	SRR15712836	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_SS_R1	Glucose	45°
F01002014	GSM5556651	SRR15712837	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_SS_R2	Glucose	45°
F01002015	GSM5556652	SRR15712838	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_t1_R1	Cellulose 	45°
F01002015	GSM5556653	SRR15712839	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_t1_R2	Cellulose 	45°
F01002016	GSM5556654	SRR15712840	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_t2_R1	Cellulose 	45°
F01002016	GSM5556655	SRR15712841	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_t2_R2	Cellulose 	45°
F01002017	GSM5556656	SRR15712842	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_t3_R1	Cellulose 	45°
F01002017	GSM5556657	SRR15712843	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_t3_R2	Cellulose 	45°
F01002018	GSM5556658	SRR15712844	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_t4_R1	Cellulose 	45°
F01002018	GSM5556659	SRR15712845	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	BS7.8	Illumina NovaSeq 6000	RNA-Seq	BS7.8_Clr1_t4_R2	Cellulose 	45°
F01002019	GSM5556660	SRR15712846	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_ex_R1	Glucose	45°
F01002019	GSM5556661	SRR15712847	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_ex_R2	Glucose	45°
F01002020	GSM5556662	SRR15712848	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_SS_R1	Glucose	45°
F01002020	GSM5556663	SRR15712849	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_SS_R2	Glucose	45°
F01002021	GSM5556664	SRR15712850	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_t1_R1	Cellulose 	45°
F01002021	GSM5556665	SRR15712851	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_t1_R2	Cellulose 	45°
F01002022	GSM5556666	SRR15712852	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_t2_R1	Cellulose 	45°
F01002022	GSM5556667	SRR15712853	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_t2_R2	Cellulose 	45°
F01002023	GSM5556668	SRR15712854	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_t3_R1	Cellulose 	45°
F01002023	GSM5556669	SRR15712855	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_t3_R2	Cellulose 	45°
F01002024	GSM5556670	SRR15712856	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_t4_R1	Cellulose 	45°
F01002024	GSM5556671	SRR15712857	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_t4_R2_flowcell1	Cellulose 	45°
F01002024	GSM5556672	SRR15712858	GSE183387	Transcriptomic insights into the roles of the transcription factors Clr1, Clr2 and Clr4 in lignocellulose degradation of the thermophilic fungal platform Thermothelomyces thermophilus	Thermothelomyces thermophilus 	JK2.8 	Illumina NovaSeq 6000	RNA-Seq	JK2.8_Clr4_t4_R2_flowcell2	Cellulose 	45°
F01003001	GSM5577203	SRR15886252	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T35_1	Glucose	35°
F01003001	GSM5577204	SRR15886253	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T35_2	Glucose	40°
F01003001	GSM5577205	SRR15886254	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T35_3	Glucose	40°
F01003002	GSM5577206	SRR15886255	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T40_2	Glucose	40°
F01003002	GSM5577207	SRR15886256	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T40_3	Glucose	45°
F01003002	GSM5577208	SRR15886257	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T40_4	Glucose	45°
F01003003	GSM5577209	SRR15886258	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T45_1	Glucose	45°
F01003003	GSM5577210	SRR15886259	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T45_2	Glucose	50°
F01003003	GSM5577211	SRR15886248	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T45_3	Glucose	50°
F01003004	GSM5577212	SRR15886249	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T50_1	Glucose	50°
F01003004	GSM5577201	SRR15886250	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T50_2	Glucose	35°
F01003004	GSM5577202	SRR15886251	GSE184074	Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	T50_3	Glucose	35°
F01004001	GSM6206886	SRR19454725	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mycth_90344_A4h_1	Glucose,Avicel	45°
F01004001	GSM6206887	SRR19454724	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mycth_90344_A4h_2	Glucose,Avicel	45°
F01004001	GSM6206888	SRR19454723	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mycth_90344_A4h_3	Glucose,Avicel	45°
F01004002	GSM6206889	SRR19454722	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mycth_90344_A6h_1	Glucose,Avicel	45°
F01004002	GSM6206890	SRR19454721	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mycth_90344_A6h_2	Glucose,Avicel	45°
F01004002	GSM6206891	SRR19454720	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mycth_90344_A6h_3	Glucose,Avicel	45°
F01004003	GSM6206892	SRR19454719	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mycth_90344_S4h_1	Glucose,Starch	45°
F01004003	GSM6206893	SRR19454718	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mycth_90344_S4h_2	Glucose,Starch	45°
F01004003	GSM6206894	SRR19454717	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mycth_90344_S4h_3	Glucose,Starch	45°
F01004004	GSM6206895	SRR19454716	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	WT_A4h_1	Glucose,Avicel	45°
F01004004	GSM6206896	SRR19454715	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	WT_A4h_2	Glucose,Avicel	45°
F01004004	GSM6206897	SRR19454714	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	WT_A4h_3	Glucose,Avicel	45°
F01004005	GSM6206898	SRR19454713	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	WT_A6h_1	Glucose,Avicel	45°
F01004005	GSM6206899	SRR19454712	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	WT_A6h_2	Glucose,Avicel	45°
F01004005	GSM6206900	SRR19454711	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	WT_A6h_3	Glucose,Avicel	45°
F01004006	GSM6206901	SRR19454710	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	WT_S4h_1	Glucose,Starch	45°
F01004006	GSM6206902	SRR19454709	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	WT_S4h_2	Glucose,Starch	45°
F01004006	GSM6206903	SRR19454708	GSE205182	MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	WT_S4h_3	Glucose,Starch	45°
F01005001	GSM6597671	SRR21682016	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	Thermothelomyces thermophilus 	JG207	DNBSEQ-G400	RNA-Seq	JG207-1	Glucose	45°
