XP_001727958.1,1.13.11.59
XP_011392804.1,3.5.1.52
XP_011392805.1,3.5.1.52
XP_011392806.1,1.3.1.38
XP_011392807.1,1.3.1.38
XP_011392811.1,3.1.3.56
XP_011392811.1,6.5.1.4
XP_011392812.1,3.1.3.56
XP_011392812.1,6.5.1.4
XP_011392813.1,2.7.11.1
XP_011392814.1,2.7.11.1
XP_011392815.1,2.7.11.1
XP_011392822.1,5.2.1.8
XP_011392827.1,3.1.1.8
XP_011392828.1,3.1.1.8
XP_011392829.1,2.7.11.1
XP_011392830.1,2.7.11.1
XP_011392846.1,6.3.2.17
XP_011392847.1,6.3.2.17
XP_011392859.1,6.1.1.6
XP_011392860.1,6.1.1.6
XP_011392861.1,1.2.1.16
XP_011392861.1,1.2.1.20
XP_011392861.1,1.2.1.79
XP_011392862.1,1.2.1.16
XP_011392862.1,1.2.1.20
XP_011392862.1,1.2.1.79
XP_011392863.1,1.2.1.16
XP_011392863.1,1.2.1.20
XP_011392863.1,1.2.1.79
XP_011392865.1,1.3.5.1
XP_011392866.1,1.3.5.1
XP_011392869.1,1.5.1.15
XP_011392870.1,1.5.1.15
XP_011392895.1,2.4.1.109
XP_011392896.1,2.4.1.109
XP_011392906.1,3.1.3.99
XP_011392910.1,4.2.99.18
XP_011392911.1,4.2.99.18
XP_011392925.1,2.1.1.37
XP_011392934.1,2.7.7.79
XP_011392935.1,2.7.7.79
XP_011392938.1,3.1.1.45
XP_011392939.1,3.1.1.45
XP_011392940.1,1.1.1.250
XP_011392941.1,1.1.1.250
XP_011392950.1,3.2.1.14
XP_011392951.1,3.2.1.14
XP_011392956.1,2.3.3.1
XP_011392957.1,2.3.3.1
XP_011392958.1,2.3.3.1
XP_011392959.1,6.2.1.45
XP_011392960.1,6.2.1.45
XP_011392961.1,2.7.1.1
XP_011392962.1,2.7.1.1
XP_011392971.1,3.2.1.20
XP_011392972.1,3.2.1.20
XP_011392991.1,6.3.4.5
XP_011392992.1,6.3.4.5
XP_011392995.1,2.5.1.6
XP_011392996.1,2.5.1.6
XP_011393001.1,2.3.2.23
XP_011393002.1,2.3.2.23
XP_011393025.1,2.8.1.9
XP_011393027.1,5.1.3.15
XP_011393028.1,5.1.3.15
XP_011393056.1,2.4.2.19
XP_011393057.1,2.4.2.19
XP_011393058.1,1.15.1.1
XP_011393059.1,1.15.1.1
XP_011393066.1,3.6.4.12
XP_011393067.1,3.6.4.12
XP_011393092.1,3.5.1.5
XP_011393093.1,3.5.1.5
XP_011393097.1,3.5.4.34
XP_011393098.1,3.5.4.34
XP_011393104.1,2.7.1.32
XP_011393104.1,2.7.1.82
XP_011393105.1,2.7.1.32
XP_011393105.1,2.7.1.82
XP_011393106.1,2.7.1.32
XP_011393106.1,2.7.1.82
XP_011393107.1,2.7.11.1
XP_011393108.1,2.7.11.1
XP_011393109.1,2.7.11.1
XP_011393110.1,2.7.11.1
XP_011393111.1,3.4.21.61
XP_011393112.1,3.4.21.61
XP_011393113.1,3.4.21.61
XP_011393119.1,2.7.8.1
XP_011393120.1,2.7.8.1
XP_011393135.1,3.7.1.5
XP_011393136.1,3.7.1.5
XP_011393142.1,1.11.1.5
XP_011393143.1,1.11.1.5
XP_011393144.1,1.11.1.5
XP_011393152.1,3.2.1.58
XP_011393153.1,3.2.1.58
XP_011393160.1,3.6.4.12
XP_011393161.1,3.6.4.12
XP_011393166.1,3.5.4.1
XP_011393167.1,3.5.4.1
XP_011393168.1,3.5.4.1
XP_011393179.1,3.1.3.16
XP_011393180.1,3.1.3.16
XP_011393191.1,2.3.2.23
XP_011393192.1,2.7.11.1
XP_011393193.1,2.7.11.1
XP_011393196.1,4.6.1.1
XP_011393197.1,4.6.1.1
XP_011393198.1,3.4.19.12
XP_011393199.1,3.4.19.12
XP_011393200.1,3.1.3.16
XP_011393201.1,3.1.3.16
XP_011393202.1,3.1.3.16
XP_011393232.1,6.3.2.51
XP_011393233.1,6.3.2.51
XP_011393239.1,2.6.1.27
XP_011393239.1,2.6.1.39
XP_011393239.1,2.6.1.5
XP_011393239.1,2.6.1.57
XP_011393240.1,2.6.1.27
XP_011393240.1,2.6.1.39
XP_011393240.1,2.6.1.5
XP_011393240.1,2.6.1.57
XP_011393241.1,5.99.1.2
XP_011393242.1,5.99.1.2
XP_011393243.1,2.7.11.17
XP_011393244.1,2.7.11.17
XP_011393245.1,2.7.11.17
XP_011393247.1,4.6.1.13
XP_011393248.1,4.6.1.13
XP_011393251.1,1.14.18.1
XP_011393252.1,1.14.18.1
XP_011393253.1,2.7.11.1
XP_011393254.1,2.7.11.1
XP_011393255.1,2.7.11.1
XP_011393274.1,2.4.1.16
XP_011393275.1,2.4.1.16
XP_011393286.1,1.3.8.7
XP_011393287.1,1.3.8.7
XP_011393290.1,3.6.3.44
XP_011393291.1,3.6.3.44
XP_011393292.1,3.6.3.44
XP_011393298.1,2.3.3.9
XP_011393299.1,2.3.3.9
XP_011393302.1,4.2.1.11
XP_011393303.1,4.2.1.11
XP_011393304.1,2.7.11.1
XP_011393305.1,2.7.11.1
XP_011393313.1,3.2.1.52
XP_011393314.1,3.2.1.52
XP_011393363.1,4.3.1.18
XP_011393367.1,3.6.1.7
XP_011393384.1,1.3.3.15
XP_011393384.1,1.3.3.4
XP_011393385.1,1.3.3.15
XP_011393385.1,1.3.3.4
XP_011393386.1,1.3.3.15
XP_011393386.1,1.3.3.4
XP_011393403.1,3.1.11.2
XP_011393410.1,1.14.11.2
XP_011393423.1,1.1.1.352
XP_011393428.1,3.1.31.1
XP_011393454.1,2.7.1.173
XP_011393454.1,2.7.1.22
XP_011393455.1,2.7.1.173
XP_011393455.1,2.7.1.22
XP_011393468.1,2.1.1.320
XP_011393469.1,2.1.1.320
XP_011393491.1,2.7.1.105
XP_011393492.1,2.7.1.105
XP_011393499.1,1.4.1.13
XP_011393499.1,1.4.1.14
XP_011393500.1,1.4.1.13
XP_011393500.1,1.4.1.14
XP_011393501.1,1.1.1.1
XP_011393502.1,1.1.1.1
XP_011393503.1,3.1.26.3
XP_011393504.1,3.1.26.3
XP_011393507.1,5.4.99.45
XP_011393508.1,5.4.99.45
XP_011393522.1,3.6.4.12
XP_011393523.1,3.6.4.12
XP_011393526.1,1.8.1.7
XP_011393527.1,1.8.1.7
XP_011393529.1,2.3.2.27
XP_011393530.1,2.3.2.27
XP_011393552.1,6.2.1.45
XP_011393553.1,6.2.1.45
XP_011393570.1,2.1.1.290
XP_011393570.1,2.3.1.231
XP_011393571.1,2.1.1.290
XP_011393571.1,2.3.1.231
XP_011393574.1,6.3.1.20
XP_011393575.1,6.3.1.20
XP_011393576.1,6.3.1.20
XP_011393577.1,6.3.1.20
XP_011393580.1,2.4.1.18
XP_011393581.1,2.4.1.18
XP_011393585.1,2.3.2.26
XP_011393586.1,2.3.2.26
XP_011393589.1,2.3.3.8
XP_011393590.1,2.3.3.8
XP_011393594.1,2.3.2.27
XP_011393595.1,2.3.2.27
XP_011393604.1,2.6.1.1
XP_011393605.1,2.6.1.1
XP_011393608.1,3.4.14.9
XP_011393622.1,2.5.1.108
XP_011393623.1,2.5.1.108
XP_011393673.1,1.3.1.22
XP_011393673.1,3.6.4.12
XP_011393677.1,2.1.1.290
XP_011393677.1,2.3.1.231
XP_011393728.1,2.1.1.100
XP_011393729.1,2.1.1.100
XP_011393730.1,2.3.1.20
XP_011393730.1,2.3.1.75
XP_011393730.1,2.3.1.76
XP_011393731.1,2.3.1.20
XP_011393731.1,2.3.1.75
XP_011393731.1,2.3.1.76
XP_011393758.1,3.2.1.21
XP_011393759.1,3.2.1.21
XP_011393762.1,2.7.8.41
XP_011393763.1,2.7.8.41
XP_011393768.1,5.3.1.16
XP_011393769.1,5.3.1.16
XP_011393770.1,5.3.1.16
XP_011393773.1,3.4.13.9
XP_011393774.1,3.4.13.9
XP_011393777.1,2.6.1.13
XP_011393778.1,2.6.1.13
XP_011393782.1,4.1.1.48
XP_011393782.1,4.1.3.27
XP_011393782.1,5.3.1.24
XP_011393783.1,4.1.1.48
XP_011393783.1,4.1.3.27
XP_011393783.1,5.3.1.24
XP_011393785.1,1.14.11.2
XP_011393786.1,1.14.11.2
XP_011393801.1,3.4.19.16
XP_011393802.1,3.4.19.16
XP_011393813.1,3.4.19.12
XP_011393814.1,3.4.19.12
XP_011393815.1,3.4.19.12
XP_011393833.1,4.2.1.46
XP_011393834.1,4.2.1.46
XP_011393835.1,4.2.1.46
XP_011393836.1,4.2.1.51
XP_011393837.1,4.2.1.51
XP_011393840.1,3.4.11.18
XP_011393841.1,3.4.11.18
XP_011393854.1,1.3.1.13
XP_011393855.1,1.3.1.13
XP_011393856.1,3.1.11.2
XP_011393857.1,3.1.11.2
XP_011393859.1,3.1.4.17
XP_011393860.1,3.1.4.17
XP_011393881.1,6.3.2.3
XP_011393882.1,6.3.2.3
XP_011393887.1,1.1.1.37
XP_011393888.1,1.1.1.37
XP_011393899.1,2.7.1.160
XP_011393900.1,2.7.1.160
XP_011393903.1,2.7.7.50
XP_011393904.1,2.7.7.50
XP_011393912.1,5.2.1.8
XP_011393913.1,5.2.1.8
XP_011393916.1,3.4.25.1
XP_011393917.1,3.4.25.1
XP_011393932.1,3.6.4.12
XP_011393933.1,3.6.4.12
XP_011393934.1,5.4.99.12
XP_011393934.1,5.4.99.44
XP_011393935.1,5.4.99.12
XP_011393935.1,5.4.99.44
XP_011393936.1,2.3.2.27
XP_011393937.1,2.3.2.27
XP_011393943.1,1.1.1.169
XP_011393943.1,1.14.14.17
XP_011393944.1,1.1.1.169
XP_011393944.1,1.14.14.17
XP_011393949.1,2.7.1.49
XP_011393949.1,2.7.4.7
XP_011393949.1,3.5.99.2
XP_011393950.1,2.7.1.49
XP_011393950.1,2.7.4.7
XP_011393950.1,3.5.99.2
XP_011393976.1,3.1.3.1
XP_011393977.1,3.1.3.1
XP_011393978.1,3.1.3.1
XP_011393979.1,2.6.1.19
XP_011393979.1,2.6.1.22
XP_011393980.1,2.6.1.19
XP_011393980.1,2.6.1.22
XP_011393981.1,2.6.1.19
XP_011393981.1,2.6.1.22
XP_011393987.1,6.2.1.45
XP_011393988.1,6.2.1.45
XP_011393994.1,1.13.11.52
XP_011394000.1,3.1.3.64
XP_011394000.1,3.1.3.95
XP_011394001.1,3.1.3.64
XP_011394001.1,3.1.3.95
XP_011394002.1,3.4.13.9
XP_011394003.1,3.4.13.9
XP_011394037.1,1.5.1.3
XP_011394042.1,6.1.1.2
XP_011394081.1,1.97.1.4
XP_011394082.1,1.97.1.4
XP_011394085.1,2.7.7.52
XP_011394086.1,2.7.7.52
XP_011394102.1,3.6.4.13
XP_011394103.1,3.6.4.13
XP_011394112.1,6.3.1.2
XP_011394113.1,6.3.1.2
XP_011394120.1,1.1.1.22
XP_011394121.1,1.1.1.22
XP_011394125.1,2.8.3.13
XP_011394126.1,2.8.3.13
XP_011394159.1,2.7.1.140
XP_011394159.1,2.7.1.151
XP_011394159.1,2.7.1.78
XP_011394160.1,2.7.1.140
XP_011394160.1,2.7.1.151
XP_011394160.1,2.7.1.78
XP_011394166.1,4.2.2.2
XP_011394170.1,5.99.1.3
XP_011394171.1,5.99.1.3
XP_011394183.1,3.4.19.12
XP_011394184.1,3.4.19.12
XP_011394185.1,3.4.19.12
XP_011394190.1,1.14.18.9
XP_011394191.1,1.14.18.9
XP_011394205.1,2.7.6.1
XP_011394206.1,2.7.6.1
XP_011394217.1,2.4.2.29
XP_011394218.1,2.4.2.29
XP_011394235.1,2.3.1.86
XP_011394236.1,2.3.1.86
XP_011394237.1,2.3.1.86
XP_011394238.1,2.3.1.86
XP_011394246.1,5.3.1.6
XP_011394247.1,5.3.1.6
XP_011394254.1,2.3.1.1
XP_011394255.1,2.3.1.1
XP_011394270.1,6.3.5.5
XP_011394271.1,6.3.5.5
XP_011394274.1,3.3.1.1
XP_011394275.1,3.3.1.1
XP_011394278.1,2.7.1.91
XP_011394279.1,2.7.1.91
XP_011394285.1,2.2.1.6
XP_011394286.1,2.2.1.6
XP_011394317.1,2.7.1.31
XP_011394318.1,2.7.1.31
XP_011394325.1,2.10.1.1
XP_011394325.1,2.7.7.75
XP_011394326.1,2.10.1.1
XP_011394326.1,2.7.7.75
XP_011394339.1,2.7.11.1
XP_011394340.1,2.7.11.1
XP_011394341.1,2.7.11.1
XP_011394342.1,2.7.11.1
XP_011394343.1,2.7.11.1
XP_011394378.1,4.1.3.44
XP_011394379.1,4.1.3.44
XP_011394380.1,3.1.26.5
XP_011394421.1,2.4.1.256
XP_011394457.1,3.1.27.3
XP_011394458.1,3.1.27.3
XP_011394479.1,2.7.1.105
XP_011394479.1,3.1.3.46
XP_011394480.1,2.7.1.105
XP_011394480.1,3.1.3.46
XP_011394481.1,5.2.1.8
XP_011394482.1,5.2.1.8
XP_011394491.1,4.2.1.104
XP_011394492.1,4.2.1.104
XP_011394493.1,2.7.6.1
XP_011394494.1,2.7.6.1
XP_011394507.1,2.5.1.18
XP_011394508.1,2.5.1.18
XP_011394509.1,2.5.1.18
XP_011394515.1,3.4.22.68
XP_011394516.1,3.4.22.68
XP_011394517.1,3.4.22.68
XP_011394518.1,3.4.25.1
XP_011394519.1,3.4.25.1
XP_011394520.1,3.1.3.27
XP_011394521.1,3.1.3.27
XP_011394526.1,3.5.2.17
XP_011394527.1,3.5.2.17
XP_011394528.1,3.5.2.17
XP_011394532.1,2.4.2.9
XP_011394533.1,2.4.2.9
XP_011394534.1,2.4.2.9
XP_011394553.1,3.2.1.21
XP_011394554.1,3.2.1.21
XP_011394557.1,1.1.1.40
XP_011394558.1,1.1.1.40
XP_011394559.1,3.2.1.106
XP_011394560.1,3.2.1.106
XP_011394574.1,2.7.1.3
XP_011394575.1,2.7.1.3
XP_011394576.1,2.7.1.3
XP_011394577.1,3.1.2.6
XP_011394578.1,3.1.2.6
XP_011394579.1,3.1.2.6
XP_011394580.1,3.1.2.6
XP_011394581.1,3.1.2.6
XP_011394586.1,3.1.1.47
XP_011394586.1,3.1.1.5
XP_011394586.1,3.5.1.1
XP_011394587.1,3.1.1.47
XP_011394587.1,3.1.1.5
XP_011394587.1,3.5.1.1
XP_011394588.1,3.1.1.47
XP_011394588.1,3.1.1.5
XP_011394588.1,3.5.1.1
XP_011394589.1,3.1.1.47
XP_011394589.1,3.1.1.5
XP_011394589.1,3.5.1.1
XP_011394597.1,3.1.3.16
XP_011394598.1,3.1.3.16
XP_011394606.1,2.3.1.234
XP_011394607.1,2.3.1.234
XP_011394610.1,1.1.99.40
XP_011394610.1,2.7.11.1
XP_011394611.1,1.1.99.40
XP_011394611.1,2.7.11.1
XP_011394632.1,2.7.11.1
XP_011394632.1,2.7.11.26
XP_011394633.1,2.7.11.1
XP_011394633.1,2.7.11.26
XP_011394634.1,2.7.4.6
XP_011394640.1,4.1.3.38
XP_011394655.1,3.5.2.3
XP_011394656.1,3.5.2.3
XP_011394657.1,3.5.2.9
XP_011394658.1,3.5.2.9
XP_011394659.1,3.1.3.16
XP_011394660.1,3.1.3.16
XP_011394665.1,2.7.12.2
XP_011394666.1,2.7.12.2
XP_011394671.1,3.5.4.4
XP_011394672.1,3.5.4.4
XP_011394673.1,6.3.5.1
XP_011394674.1,6.3.5.1
XP_011394678.1,2.1.2.1
XP_011394679.1,2.1.2.1
XP_011394684.1,2.7.12.1
XP_011394685.1,2.7.12.1
XP_011394688.1,3.5.4.12
XP_011394689.1,3.5.4.12
XP_011394693.1,2.7.11.22
XP_011394693.1,2.7.11.23
XP_011394694.1,2.7.11.22
XP_011394694.1,2.7.11.23
XP_011394695.1,2.4.1.11
XP_011394696.1,2.4.1.11
XP_011394697.1,2.4.1.11
XP_011394698.1,2.4.1.11
XP_011394701.1,2.4.1.186
XP_011394702.1,2.4.1.186
XP_011394713.1,2.7.11.22
XP_011394713.1,2.7.11.23
XP_011394714.1,2.7.11.22
XP_011394714.1,2.7.11.23
XP_011394724.1,3.1.13.4
XP_011394725.1,3.1.13.4
XP_011394728.1,3.2.1.25
XP_011394728.1,4.1.2.13
XP_011394729.1,3.2.1.25
XP_011394729.1,4.1.2.13
XP_011394745.1,2.1.1.313
XP_011394745.1,3.6.4.12
XP_011394746.1,2.1.1.313
XP_011394746.1,3.6.4.12
XP_011394747.1,1.11.1.15
XP_011394748.1,1.11.1.15
XP_011394752.1,2.3.1.255
XP_011394753.1,2.3.1.255
XP_011394754.1,3.1.3.16
XP_011394755.1,3.1.3.16
XP_011394779.1,3.1.4.46
XP_011394780.1,3.1.4.46
XP_011394781.1,2.5.1.61
XP_011394782.1,2.5.1.61
XP_011394786.1,4.1.3.38
XP_011394787.1,4.1.3.38
XP_011394865.1,5.4.99.28
XP_011394866.1,5.4.99.28
XP_011394871.1,1.1.1.42
XP_011394872.1,1.1.1.42
XP_011394873.1,1.1.1.42
XP_011394874.1,3.1.1.3
XP_011394875.1,3.1.1.3
XP_011394878.1,1.5.1.5
XP_011394878.1,3.5.4.9
XP_011394878.1,6.3.4.3
XP_011394879.1,1.5.1.5
XP_011394879.1,3.5.4.9
XP_011394879.1,6.3.4.3
XP_011394882.1,2.7.11.1
XP_011394883.1,2.7.11.1
XP_011394884.1,2.7.11.1
XP_011394897.1,2.7.11.1
XP_011394898.1,2.7.11.1
XP_011394899.1,1.2.1.3
XP_011394899.1,1.2.1.5
XP_011394899.1,1.2.1.82
XP_011394900.1,1.2.1.3
XP_011394900.1,1.2.1.5
XP_011394900.1,1.2.1.82
XP_011394905.1,3.6.4.12
XP_011394906.1,3.6.4.12
XP_011394907.1,1.5.3.1
XP_011394907.1,1.5.3.7
XP_011394908.1,1.5.3.1
XP_011394908.1,1.5.3.7
XP_011394926.1,1.1.1.2
XP_011394927.1,1.1.1.2
XP_011394931.1,3.4.11.10
XP_011394932.1,1.14.13.78
XP_011394933.1,1.6.5.3
XP_011394933.1,1.6.99.3
XP_011394934.1,1.6.5.3
XP_011394934.1,1.6.99.3
XP_011394953.1,2.3.3.14
XP_011394954.1,2.3.3.14
XP_011394955.1,2.3.3.14
XP_011394956.1,3.1.4.37
XP_011394957.1,3.1.4.37
XP_011394977.1,3.1.3.4
XP_011394977.1,3.1.3.81
XP_011394978.1,3.1.3.4
XP_011394978.1,3.1.3.81
XP_011394992.1,3.2.1.59
XP_011394993.1,3.2.1.59
XP_011395004.1,1.14.13.195
XP_011395004.1,1.14.13.196
XP_011395005.1,1.14.13.195
XP_011395005.1,1.14.13.196
XP_011395014.1,2.3.2.26
XP_011395015.1,2.3.2.26
XP_011395016.1,2.3.2.26
XP_011395017.1,2.3.2.26
XP_011395022.1,3.1.1.11
XP_011395023.1,3.1.1.11
XP_011395030.1,1.3.1.71
XP_011395031.1,1.3.1.71
XP_011395035.1,2.7.4.14
XP_011395069.1,3.4.11.10
XP_011395074.1,3.6.1.43
XP_011395074.1,5.4.99.28
XP_011395084.1,3.1.4.54
XP_011395087.1,3.2.1.59
XP_011395093.1,2.4.1.141
XP_011395094.1,2.4.1.141
XP_011395109.1,4.1.1.1
XP_011395110.1,4.1.1.1
XP_011395111.1,2.7.11.25
XP_011395112.1,2.7.11.25
XP_011395113.1,3.2.1.113
XP_011395114.1,3.2.1.113
XP_011395130.1,3.1.1.29
XP_011395140.1,3.5.3.1
XP_011395141.1,3.5.3.1
XP_011395154.1,3.5.1.49
XP_011395155.1,3.5.1.49
XP_011395156.1,6.1.1.3
XP_011395157.1,6.1.1.3
XP_011395158.1,6.1.1.3
XP_011395159.1,3.1.1.97
XP_011395160.1,3.1.1.97
XP_011395161.1,2.7.11.24
XP_011395162.1,2.7.11.24
XP_011395174.1,3.6.1.3
XP_011395175.1,3.6.1.3
XP_011395178.1,2.1.1.260
XP_011395179.1,2.1.1.260
XP_011395180.1,2.3.2.27
XP_011395181.1,2.3.2.27
XP_011395184.1,4.3.1.19
XP_011395185.1,4.3.1.19
XP_011395187.1,2.7.7.7
XP_011395188.1,2.7.7.7
XP_011395205.1,2.1.2.1
XP_011395206.1,2.1.2.1
XP_011395224.1,2.5.1.21
XP_011395225.1,2.5.1.21
XP_011395230.1,2.7.1.40
XP_011395231.1,2.7.1.40
XP_011395267.1,1.7.1.1
XP_011395267.1,1.7.1.2
XP_011395267.1,1.7.1.3
XP_011395267.1,1.8.3.1
XP_011395268.1,1.7.1.1
XP_011395268.1,1.7.1.2
XP_011395268.1,1.7.1.3
XP_011395268.1,1.8.3.1
XP_011395281.1,3.2.1.165
XP_011395282.1,3.2.1.165
XP_011395287.1,3.1.3.16
XP_011395288.1,3.1.3.16
XP_011395289.1,2.4.1.173
XP_011395290.1,2.4.1.173
XP_011395291.1,2.4.1.173
XP_011395292.1,1.1.1.252
XP_011395293.1,1.1.1.252
XP_011395300.1,1.15.1.1
XP_011395301.1,1.15.1.1
XP_011395308.1,1.14.14.5
XP_011395309.1,1.14.14.5
XP_011395310.1,1.14.14.5
XP_011395327.1,3.2.1.14
XP_011395328.1,3.2.1.14
XP_011395336.1,2.7.11.1
XP_011395337.1,2.7.11.1
XP_011395352.1,2.3.1.97
XP_011395353.1,2.3.1.97
XP_011395357.1,2.10.1.1
XP_011395402.1,3.2.1.65
XP_955789.2,4.1.99.22
XP_955789.2,4.6.1.17
XP_955799.1,2.3.1.179
XP_955806.1,1.13.11.1
XP_955817.3,3.2.1.8
XP_955827.1,2.7.1.67
XP_955840.1,2.4.1.132
XP_955840.1,2.4.1.257
XP_955845.1,3.4.19.12
XP_955860.2,4.3.2.3
XP_955863.1,5.2.1.8
XP_955875.1,2.4.2.10
XP_955875.1,4.1.1.23
XP_955879.1,1.14.18.6
XP_955882.1,3.1.3.16
XP_955882.1,3.1.3.43
XP_955907.2,6.1.1.15
XP_955910.1,1.6.99.1
XP_955912.1,2.4.1.259
XP_955912.1,2.4.1.261
XP_955918.1,2.6.1.44
XP_955918.1,2.6.1.45
XP_955918.1,2.6.1.51
XP_955920.2,2.7.13.3
XP_955931.1,2.4.1.259
XP_955931.1,2.4.1.261
XP_955939.3,2.7.7.7
XP_955945.2,3.2.1.14
XP_955958.2,2.7.6.1
XP_955963.1,2.7.4.3
XP_955965.3,6.1.1.11
XP_955989.1,2.6.1.52
XP_955993.1,3.1.3.16
XP_955994.2,3.1.26.5
XP_955995.3,2.7.11.22
XP_955995.3,2.7.11.23
XP_955999.1,1.1.1.399
XP_955999.1,1.1.1.95
XP_956000.1,1.1.1.25
XP_956000.1,2.5.1.19
XP_956000.1,2.7.1.71
XP_956000.1,4.2.1.10
XP_956000.1,4.2.3.4
XP_956004.2,2.5.1.18
XP_956006.2,2.7.7.6
XP_956010.3,2.7.11.1
XP_956011.3,2.7.11.1
XP_956014.1,6.1.1.5
XP_956051.1,2.5.1.87
XP_956052.2,2.5.1.87
XP_956060.1,3.4.24.39
XP_956067.3,2.1.1.77
XP_956076.1,2.3.1.225
XP_956088.1,3.5.1.4
XP_956089.2,1.3.1.105
XP_956093.1,3.4.13.9
XP_956104.1,3.2.1.21
XP_956109.2,1.14.99.54
XP_956111.1,1.3.1.70
XP_956116.2,2.7.11.1
XP_956141.2,1.8.5.7
XP_956143.2,6.2.1.45
XP_956144.2,5.2.1.8
XP_956154.2,3.1.3.16
XP_956161.2,2.3.1.12
XP_956165.3,3.4.19.12
XP_956166.2,3.4.24.56
XP_956182.1,3.2.1.4
XP_956207.3,6.3.4.19
XP_956208.1,2.5.1.60
XP_956234.1,1.11.1.6
XP_956249.2,1.3.3.3
XP_956253.3,2.7.4.3
XP_956256.1,2.5.1.39
XP_956266.1,2.1.1.319
XP_956270.2,2.4.1.109
XP_956274.3,2.5.1.47
XP_956274.3,2.5.1.49
XP_956276.2,6.2.1.3
XP_956297.1,1.3.1.93
XP_956298.1,3.6.4.13
XP_956307.1,2.3.1.176
XP_956320.3,2.7.1.15
XP_956324.3,1.14.99.51
XP_956324.3,2.1.1.44
XP_956331.3,2.4.1.16
XP_956333.2,2.4.1.16
XP_956345.1,4.1.2.53
XP_956349.1,2.4.1.15
XP_956349.1,3.1.3.12
XP_956354.1,3.6.3.7
XP_956375.3,1.3.1.88
XP_956391.3,5.99.1.2
XP_956396.2,3.1.2.12
XP_956400.1,6.3.3.1
XP_956400.1,6.3.4.13
XP_956404.1,5.2.1.8
XP_956406.1,1.3.3.15
XP_956406.1,1.3.3.4
XP_956410.1,4.1.3.30
XP_956411.2,2.7.11.1
XP_956423.2,3.1.3.16
XP_956423.2,3.1.3.48
XP_956431.1,3.2.1.4
XP_956437.1,3.2.1.172
XP_956442.2,3.1.3.48
XP_956453.1,2.4.1.141
XP_956456.2,2.6.1.7
XP_956459.2,1.17.1.4
XP_956459.2,1.17.3.2
XP_956467.2,1.1.1.283
XP_956481.2,2.3.2.8
XP_956482.1,3.6.1.52
XP_956494.1,3.5.3.4
XP_956494.1,4.3.2.3
XP_956522.2,2.3.1.7
XP_956523.3,3.6.4.13
XP_956536.3,3.6.4.12
XP_956553.1,2.7.7.15
XP_956564.1,2.8.1.6
XP_956571.3,2.7.7.6
XP_956576.3,2.3.1.26
XP_956579.2,2.1.1.168
XP_956581.1,3.2.1.91
XP_956590.1,3.4.22.49
XP_956591.1,1.1.99.18
XP_956601.1,1.6.2.2
XP_956614.1,1.13.11.27
XP_956631.1,5.1.3.2
XP_956649.1,4.1.2.22
XP_956649.1,4.1.2.9
XP_956652.1,3.6.3.8
XP_956657.1,3.1.1.72
XP_956660.1,1.13.11.53
XP_956660.1,1.13.11.54
XP_956666.3,1.6.99.3
XP_956676.2,2.4.1.265
